CustomerID,Churn
262106,0.803680981595092
37061,0.6485148514851485
361832,0.012175082163131162
425516,0.7895610913404507
60597,0.7896156439649359
441725,0.7054054054054054
352298,0.7226551226551227
75484,0.7731388329979879
82869,0.7226551226551227
169943,0.7731388329979879
228747,0.7054054054054054
120651,0.7070471753057659
119743,0.6485148514851485
121715,0.7895610913404507
340232,0.6952595936794582
167912,0.7070471753057659
129658,0.7731388329979879
357591,0.7149425287356321
381907,0.024727005459890802
479896,0.7895610913404507
181108,0.7229235880398671
72811,0.7501534683855126
33508,0.7675312199807877
410884,0.7395209580838323
283283,0.7305061559507524
389012,0.7501534683855126
202013,0.7058823529411765
9381,0.8253275109170306
169939,0.7654320987654321
152532,0.10141158989598811
29716,0.7501534683855126
236649,0.6716417910447762
239059,0.7149425287356321
33098,0.7940379403794038
153528,0.012175082163131162
220727,0.6242038216560509
133982,0.794392523364486
271728,0.7226551226551227
495367,0.7501534683855126
186310,0.7654320987654321
397352,0.7229235880398671
383514,0.7701149425287356
13496,0.7731388329979879
192122,0.7486671744097486
243939,0.08031534860803154
89243,0.9772727272727273
234111,0.7149425287356321
302366,0.6995098039215686
372447,0.7895610913404507
399196,0.7778541953232462
405550,0.6904899135446686
71440,0.7731388329979879
120020,0.7229235880398671
61995,0.03727247781944572
218997,0.012175082163131162
305837,0.8186274509803921
447336,1.0
73017,0.7731388329979879
211321,0.7731388329979879
78597,0.7895610913404507
189407,0.7857142857142857
436457,0.7486671744097486
330957,0.7191358024691358
364476,0.012175082163131162
472210,0.7857142857142857
369596,0.7880299251870324
15129,0.7888975762314308
451227,0.7810693641618497
331138,0.7070471753057659
410353,0.7293497363796133
382311,0.7896156439649359
19092,0.7501534683855126
443470,0.024727005459890802
79236,0.7882676443629697
402545,1.0
145796,0.7810693641618497
224277,0.8248587570621468
45267,0.7731388329979879
15562,0.8090452261306532
402809,0.6952595936794582
406933,0.6995098039215686
299437,0.7731388329979879
340274,0.7731388329979879
441006,0.6995098039215686
211438,0.9
211597,1.0
283994,0.7070471753057659
46499,0.6587412587412588
382857,0.7486671744097486
367881,0.03727247781944572
125950,0.8135593220338984
106903,0.012175082163131162
15839,0.7501534683855126
407189,0.7395209580838323
380412,0.8330658105939005
336270,1.0
10506,0.8619631901840491
3215,0.6995098039215686
139253,0.23076923076923078
23263,0.8260869565217391
272173,0.7895610913404507
336150,0.7226551226551227
228976,0.7731388329979879
34279,0.7731388329979879
269331,0.6344086021505376
281775,0.7478260869565218
299701,0.7501534683855126
433585,0.7149425287356321
132591,1.0
462618,0.8064516129032258
313556,0.024727005459890802
195858,0.7372627372627373
302179,0.08520526723470179
257768,0.7149425287356321
71664,0.7228525121555915
351745,0.7486671744097486
90864,0.8330658105939005
281582,0.6796875
350720,0.7731388329979879
91657,0.7810693641618497
134567,0.053916989189910586
60986,0.7501534683855126
349798,0.7305061559507524
286160,0.7888975762314308
37551,0.7654320987654321
211048,1.0
359379,0.720125786163522
434085,0.7778541953232462
229412,0.02376668876053404
318542,0.7951219512195122
328957,0.7778541953232462
84111,0.7895610913404507
471620,0.024727005459890802
491441,0.03727247781944572
262243,0.7888975762314308
188586,0.7731388329979879
261513,0.7501534683855126
121025,1.0
156035,0.7070471753057659
20313,0.7767295597484277
261746,0.7305061559507524
492626,0.7070471753057659
319229,0.6952595936794582
86724,0.7305061559507524
250394,0.7731388329979879
469628,0.7501534683855126
267745,0.05737342471810745
78141,0.7895610913404507
311455,0.7372627372627373
351209,0.7675312199807877
501991,0.6242038216560509
244291,0.7229235880398671
260180,0.7731388329979879
135772,0.8163265306122449
155105,0.05737342471810745
240783,0.7070471753057659
1780,0.6995098039215686
226570,0.5434782608695652
187959,0.720558882235529
196747,0.7305061559507524
74848,0.7226551226551227
106060,0.6663484486873509
139258,0.7372262773722628
248979,0.7372627372627373
189316,0.6995098039215686
263842,0.053916989189910586
133438,0.7880299251870324
66350,0.6663484486873509
94878,0.7486671744097486
214317,0.8143712574850299
485765,0.6995098039215686
310411,0.7675312199807877
218518,0.7226551226551227
471558,0.7731388329979879
22934,1.0
182545,1.0
444798,0.6663484486873509
16017,0.7778541953232462
18893,0.012175082163131162
174415,0.7778541953232462
58635,0.7486671744097486
446495,0.7896156439649359
169210,0.7661016949152543
141198,0.8285714285714286
63491,0.7888975762314308
145642,0.7149425287356321
119264,0.7070471753057659
60439,0.7372627372627373
411962,0.7229235880398671
98072,0.053916989189910586
310627,0.7778541953232462
307167,0.7731388329979879
97484,0.8619631901840491
43674,0.02376668876053404
30606,0.7486671744097486
26115,0.03727247781944572
112354,0.7070471753057659
227960,0.6587412587412588
275585,0.024727005459890802
10176,0.7951219512195122
262955,1.0
87728,0.7388535031847133
246197,0.7272727272727273
216212,0.7070471753057659
128777,0.7226551226551227
320824,0.8709677419354839
346825,0.7037037037037037
21053,0.7895610913404507
191533,0.7810693641618497
276202,0.7410256410256411
481077,0.6904899135446686
487060,0.8619631901840491
27855,0.7372627372627373
345850,0.7486671744097486
187825,0.85
135070,0.053916989189910586
266724,0.8143712574850299
375287,0.7561761546723953
413584,0.7895610913404507
385016,0.720558882235529
130496,0.8163265306122449
239316,0.8901098901098901
98227,0.7501534683855126
472047,0.7149425287356321
120186,0.5434782608695652
332037,0.7229235880398671
363075,0.7895610913404507
247078,0.7070471753057659
265831,0.6904899135446686
343,0.8186274509803921
24088,0.7372627372627373
41535,0.7561761546723953
322437,0.7895610913404507
110280,0.6952595936794582
441357,0.6031746031746031
453674,0.7486671744097486
35528,0.7501534683855126
172315,1.0
339072,0.7895610913404507
37742,0.7561761546723953
491658,0.7778541953232462
372866,0.8330658105939005
5632,0.7964323189926548
94124,0.6904899135446686
334911,0.6904899135446686
202555,0.7305061559507524
300900,0.7070471753057659
6894,0.7149425287356321
500920,0.7880299251870324
303336,0.0
409043,0.7561761546723953
170547,0.03727247781944572
499192,0.08031534860803154
335549,0.7070471753057659
36464,0.7305061559507524
96194,0.7070471753057659
106882,1.0
219006,0.7731388329979879
445382,0.7501534683855126
155332,0.7229235880398671
97025,0.5641025641025641
125104,0.7228525121555915
319693,0.6485148514851485
131853,0.7888975762314308
339743,0.7226551226551227
304495,0.7428571428571429
223083,0.04458186524771698
476997,0.7896156439649359
420850,0.03727247781944572
330233,0.7731388329979879
177202,0.7810693641618497
383614,0.7149425287356321
379185,0.08031534860803154
184642,0.0
446723,0.7428571428571429
