CustomerID,Churn
262106,0.7065217391304348
37061,0.04969803724207348
361832,0.028822213782335317
425516,0.7451895043731779
60597,0.7592592592592593
441725,0.7451895043731779
352298,0.6734314706302701
75484,0.7451895043731779
82869,0.8089780324737345
169943,0.8986254295532646
228747,0.967741935483871
120651,0.7257551669316376
119743,0.11080711354309165
121715,1.0
340232,0.11667648791985857
167912,0.7528868360277137
129658,1.0
357591,0.8673469387755102
381907,0.0943341121495327
479896,0.6734314706302701
181108,0.6734314706302701
72811,0.6636536631779257
33508,0.7597222222222222
410884,0.7257551669316376
283283,0.7601410934744268
389012,0.717208182912154
202013,0.6734314706302701
9381,0.7966269841269841
169939,0.6971608832807571
152532,0.04597843598958979
29716,0.7086247086247086
236649,0.7519460300985988
239059,0.7966269841269841
33098,0.9659090909090909
153528,0.0943341121495327
220727,0.5931372549019608
133982,0.7096774193548387
271728,0.6881827209533267
495367,0.8455882352941176
186310,0.6734314706302701
397352,0.7257551669316376
383514,0.7451895043731779
13496,0.8342857142857143
192122,0.6881827209533267
243939,0.040982299473768136
89243,0.04597843598958979
234111,0.9664429530201343
302366,0.6971608832807571
372447,0.8089780324737345
399196,0.040982299473768136
405550,0.7083603370058328
71440,0.7078758949880668
120020,0.8089780324737345
61995,0.06007454505590879
218997,0.06721337835664898
305837,0.23561430793157076
447336,1.0
73017,0.6734314706302701
211321,0.8986254295532646
78597,0.8089780324737345
189407,0.7065217391304348
436457,0.7451895043731779
330957,1.0
364476,0.7601410934744268
472210,0.885593220338983
369596,0.8986254295532646
15129,0.6789587852494577
451227,0.7601410934744268
331138,0.8986254295532646
410353,0.06007454505590879
382311,0.8488372093023255
19092,0.7568947906026557
443470,0.03834111183316595
79236,0.7568947906026557
402545,1.0
145796,0.8755980861244019
224277,0.7546728971962616
45267,0.8089780324737345
15562,0.6971608832807571
402809,0.11080711354309165
406933,0.6971608832807571
299437,0.6734314706302701
340274,0.7257551669316376
441006,0.8755980861244019
211438,0.7926829268292683
211597,0.9430740037950665
283994,0.8342857142857143
46499,0.11080711354309165
382857,0.7078758949880668
367881,0.0943341121495327
125950,0.75
106903,0.1525192918747163
15839,0.7096774193548387
407189,0.8089780324737345
380412,0.7903930131004366
